,Feat_0,Feat_1,Feat_2,Feat_3,Feat_4,Feat_5,Feat_6,Feat_7,Feat_8,Feat_9,Feat_10,Feat_11,Feat_12,Feat_13,Feat_14,Feat_15,Feat_16,Feat_17,Feat_18,Feat_19,Labels
123,-0.9883532282132297,0.33474781058575065,-0.9883532282132297,1.1417565582544897,-0.7700160371470259,0.8467736535950834,0.9503153625562978,-0.04747358184604601,0.030999396843379573,1.037998330723094,-0.07323719733005118,-0.9883532282132297,1.247046146323062,-0.7053782437721093,0.030999396843379573,-0.7053782437721093,0.20901706149586657,-0.7053782437721093,0.9116961998063955,-0.33193129806272104,2
124,2.639146049893615,-0.9983058764811603,2.639146049893615,0.7546564709534566,1.5379669045873667,1.3463887472808413,-1.2038455129908154,-0.33779546755266654,-1.3794774790396034,-0.23015082293624772,2.806808866472905,2.639146049893615,-0.06068472184314122,0.7482041975243394,-1.3794774790396034,0.7482041975243394,-0.439466267605258,0.7482041975243394,-2.7901171723674048,-0.49673895730336876,1
125,1.640470930291899,-1.7102729383811184,1.640470930291899,0.12197698844989073,1.6638721129534875,0.5244917759822149,1.2038592671161794,0.182611436173807,0.9140008635210856,1.434965065831339,-1.8226343287416784,1.640470930291899,1.0692739874283166,2.0160930021783274,0.9140008635210856,2.0160930021783274,-0.4352752991241598,2.0160930021783274,-1.2484270846579835,-0.9915337754564582,0
126,2.412921538334936,1.3228395137971318,2.412921538334936,0.5658568109232022,1.2558539390275145,0.26511982267473505,-0.3249808434508132,0.2931403638915798,-1.6373045903635228,-0.45792688210914984,3.3235364694656067,2.412921538334936,0.660002665437825,0.35479653537507466,-1.6373045903635228,0.35479653537507466,-0.36738131560741694,0.35479653537507466,-2.654102689582633,0.5246694911101187,1
127,2.187398703465291,-0.3029567139705393,2.187398703465291,1.413712462700512,2.1244177920367,-1.3138652547078475,-0.09032188615619632,1.2679758896417053,0.9830316930823658,0.2720440941484651,-1.9556630001877167,2.187398703465291,-1.1481557374470734,2.4818895846882882,0.9830316930823658,2.4818895846882882,-0.5588264129791674,2.4818895846882882,-1.7292957798295683,-0.13787873974026735,0
128,2.7341346004832148,-0.719105040973131,2.7341346004832148,-0.8408839741808677,2.59432974553723,0.7811832056993705,1.2045722377744292,0.23587603527295348,1.0758816116241214,0.04006022006076218,-2.1366597358993715,2.7341346004832148,-0.5133851341864131,2.9683988001033574,1.0758816116241214,2.9683988001033574,-0.6845160739566861,2.9683988001033574,-2.2034559408376078,1.1543941996332834,0
129,0.8942856171060014,1.3116020360868825,0.8942856171060014,0.6370215184886894,1.0931401737847324,0.8670129566473715,-0.7620877547058368,0.6144668884296921,0.9639649216820466,0.9058716111136312,-1.9314127057898558,0.8942856171060014,-0.009350692383163198,1.50680249507042,0.9639649216820466,1.50680249507042,-0.27990245029176414,1.50680249507042,-0.5528311414763237,0.12313319061950845,0
130,3.2360076618365854,-1.3158853674951332,3.2360076618365854,0.5722146917115639,3.053072963244313,0.2576875087864817,4.26246316698061,1.5083798025009572,1.2296563997015424,0.46403584509356766,-2.440835394686162,3.2360076618365854,-0.729991701280414,3.4750007112551122,1.2296563997015424,3.4750007112551122,-0.8061645847317515,3.4750007112551122,-2.6199080851256173,-0.23303561619277022,0
131,2.677547433142396,-2.4059413421888096,2.677547433142396,-0.07619662651206756,1.590192350648091,0.5276990272548986,0.27973470171469234,-0.6777216483957156,-1.3248581663926087,0.26598715192608985,2.6972386761801372,2.677547433142396,1.1168910858225933,0.8244874819036061,-1.3248581663926087,0.8244874819036061,-0.45269580803982834,0.8244874819036061,-2.8102285765415,-0.4941556417671417,1
132,0.5302513658225168,-0.3801882403665054,0.5302513658225168,0.3611924233770427,0.7211802274185634,-0.3119546257246493,-0.7209897037698576,-0.6336887476421191,0.7543017313184006,2.2952621495167227,-1.5131832841938695,0.5302513658225168,1.8180905326761665,1.0534268900674164,0.7543017313184006,1.0534268900674164,-0.18268540234005806,1.0534268900674164,-0.2776704608310863,-0.5282072891439451,0
133,2.0878147632678985,-0.5617895382788792,2.0878147632678985,-2.6506616949475417,2.0373807782593176,-1.7491033143142323,0.5425981576385703,0.2147245899764927,0.9625011836773897,-0.4288301569340011,-1.9154088196696346,2.0878147632678985,1.413976104403261,2.3901072428569248,0.9625011836773897,2.3901072428569248,-0.5356018270076767,2.3901072428569248,-1.643923495528815,-1.150279677376667,0
134,2.2541458783549,0.6409103454455405,2.2541458783549,0.42127810021250417,1.4362249855432936,0.5070064511837387,-1.7611612265610364,-0.7474748448834941,-0.8713895986706387,-0.8524008984563635,1.7794294363601757,2.2541458783549,1.0264521554073187,0.9077177846964463,-0.8713895986706387,0.9077177846964463,-0.40343629777899875,0.9077177846964463,-2.2989295578098417,-0.4816140538667746,1
135,2.8770032016431246,0.8475852164901193,2.8770032016431246,-0.09307647034573842,1.9215054007340333,-1.2517826074141922,-0.055063529752831325,1.0775552522282712,-0.8908788989556893,0.8105362400115657,1.8254898072075871,2.8770032016431246,-0.29549438824716867,1.3522857488822477,-0.8908788989556893,1.3522857488822477,-0.5351624893537926,1.3522857488822477,-2.873465110468513,0.8354858161917651,1
136,1.2417082153310721,-0.48186627633645335,1.2417082153310721,-0.559631548404269,1.3417744682884736,1.365075554656864,0.34574067665808705,-1.768736289548466,0.8979154392631127,-0.37019183050929644,-1.7946042693900761,1.2417082153310721,-0.7364990113433285,1.7064656616984843,0.8979154392631127,1.7064656616984843,-0.34832842302362643,1.7064656616984843,-0.8884350065690332,-0.7630480522323092,0
137,0.9790123917906153,-0.5023032497409087,0.9790123917906153,-0.24158002100816864,1.111913069936344,1.1102682309490117,0.13465361044535423,-0.12262698203513028,0.8430978284975229,-1.2406822022250286,-1.6870883581169955,0.9790123917906153,0.7152989649275708,1.4637725193491338,0.8430978284975229,1.4637725193491338,-0.28700315728736786,1.4637725193491338,-0.6634094752589921,-0.21471464624461606,0
138,2.210053695772547,-1.0770884106978253,2.210053695772547,0.4669964808299639,1.2537618392269032,-1.0363624952879074,-0.9749100018096912,-0.07391915084998643,-1.2406533978055208,-0.3519929425077267,2.5225563392667847,2.210053695772547,-1.1938123897196826,0.5517292597096574,-1.2406533978055208,0.5517292597096574,-0.3601939347640943,0.5517292597096574,-2.359919582783783,1.100788306381365,1
139,3.763598489499051,0.4546090440915689,3.763598489499051,0.07676716991819306,3.4377375113853965,-1.7358672007633964,-1.3384413407331954,0.11682569985048481,1.1471027166396157,1.7264015126726024,-2.2688205355676168,3.763598489499051,-0.08729003037895458,3.793745613289047,1.1471027166396157,3.793745613289047,-0.9116993771651316,3.793745613289047,-3.1246831464688856,0.6848398108460167,0
140,2.4926959552598134,0.7862614588476117,2.4926959552598134,-0.3224036442040654,1.557708866394241,-0.6814650144781496,0.26931309907409434,-0.8219707511415314,-1.0399519115326188,-0.48990355025214694,2.121483288547371,2.4926959552598134,1.6973058432842807,0.9369346053544537,-1.0399519115326188,0.9369346053544537,-0.43914450322728404,0.9369346053544537,-2.5631593152348877,1.296706934609421,1
141,2.779364372205765,-0.1998579610379079,2.779364372205765,-0.21169834303540846,2.629950048856169,-0.987619425355753,0.10571652361316952,-0.010025144427882243,1.0754195544437528,-1.4168110188538097,-2.1352344849171496,2.779364372205765,0.6624904242148375,3.0015163738410338,1.0754195544437528,3.0015163738410338,-0.6941688061241448,3.0015163738410338,-2.244915306212125,-0.9306191313619706,0
142,2.5536690568213687,-0.19687168112476103,2.5536690568213687,-0.8850221032426024,2.465737693421162,-0.43201359717779203,-0.4892350480305275,-0.8605962870467793,1.111588800113872,-0.6548827196337946,-2.210539649368044,2.5536690568213687,1.833534777910644,2.865909917094294,1.111588800113872,2.865909917094294,-0.6491007830260516,2.865909917094294,-2.0287459790778613,-1.5641884470277088,0
143,0.9757042787020402,0.0392646137488871,0.9757042787020402,-0.1702798362034904,0.5173041365110896,-1.4369116019439092,0.5830438086279588,-0.3507734171151386,-0.6383496585720475,-1.88127575340961,1.2961574258068431,0.9757042787020402,-0.29052463106891663,0.16423693761844338,-0.6383496585720475,0.16423693761844338,-0.15072736248662333,0.16423693761844338,-1.0667234727582513,-0.2696580719410245,1
144,1.6977533544280148,-0.6661902590201713,1.6977533544280148,-1.371903543331876,1.7508880387724026,0.49100513435282406,1.121055403412779,-0.42772275035064766,1.018279039988729,-1.7470028687387613,-2.0319990854009555,1.6977533544280148,-0.15060184214563174,2.149848904151598,1.018279039988729,2.149848904151598,-0.4570962600802998,2.149848904151598,-1.2721720563441747,-0.5818414098180458,0
145,2.5100631684872043,0.7618482613521013,2.5100631684872043,0.43108256716365306,2.375486029673153,0.4154509608835907,0.90218178528901,-0.30905062557446683,0.9721196477812526,2.213816379826561,-1.9301590484717028,2.5100631684872043,-0.2909639689039928,2.7114788884204692,0.9721196477812526,2.7114788884204692,-0.6269910786288754,2.7114788884204692,-2.0271514445410883,-0.854025160732032,1
146,2.7402842311348867,1.6698828211418977,2.7402842311348867,-0.14584281896360538,1.713112653533628,1.122823151425753,-0.06023988521197913,-0.021165208771346474,-1.1415350249192977,0.149658461234085,2.3287558756558346,2.7402842311348867,-1.5994704388544898,1.0314938513617342,-1.1415350249192977,1.0314938513617342,-0.48291929051434324,1.0314938513617342,-2.8172772010630633,-0.5410661097690264,1
147,2.892542097484483,-0.6244257042379309,2.892542097484483,-0.7096766572869836,1.8305088077924632,1.4221860205014596,-0.19923842815975218,0.09358175229253884,-1.1493796325759658,1.9536485887391684,2.3462186257291533,2.892542097484483,-1.918771686558503,1.1374716905215925,-1.1493796325759658,1.1374716905215925,-0.5148379517774231,1.1374716905215925,-2.958567693756472,-0.34747573094244616,1
148,2.6340539492730586,-1.137333612133334,2.6340539492730586,0.6029088025235082,2.493587823713588,-0.14204769393310654,-2.5914927798935903,0.22733181239303576,1.022038749957025,-0.38096949277422637,-2.0293278552360277,2.6340539492730586,1.2477411778924985,2.8470816355424273,1.022038749957025,2.8470816355424273,-0.6581366170650934,2.8470816355424273,-2.1267667828941086,0.33797872957744207,0
149,2.11509788881803,0.9591491207464153,2.11509788881803,0.4069185081470776,2.114645985423126,0.7661427639931243,1.0308272003275483,-0.8291877302795011,1.1018077325717712,0.924113027550464,-2.195640534157404,2.11509788881803,0.15452873532069497,2.53229825810949,1.1018077325717712,2.53229825810949,-0.5541978626315263,2.53229825810949,-1.6306462879910597,-0.01729736067173124,0
150,1.7612249736812944,1.1422397577517998,1.7612249736812944,-0.05114197429677567,1.7972271280083059,0.011243533331181733,0.6250584532076144,0.16492283105733907,1.0085030121369747,0.861533208508068,-2.011618167087851,1.7612249736812944,0.3035547947633928,2.188331594562797,1.0085030121369747,2.188331594562797,-0.4698068196837393,2.188331594562797,-1.3328561650163007,0.5767488934288719,0
151,0.08911009212523147,0.3501245433184383,0.08911009212523147,1.6863985249351985,0.39857075776253237,0.21074711146265773,0.24610851933254058,-0.40667706604309384,0.8208885348343087,1.9115760845822864,-1.6520989654918248,0.08911009212523147,-0.7571880521439133,0.7847744067825065,0.8208885348343087,0.7847744067825065,-0.0942199740611626,0.7847744067825065,0.14372435871115363,-0.09069112621674717,0
152,0.11059265301494237,-1.7805314824522853,0.11059265301494237,0.14110091388984797,-0.20779413826848842,-1.4709881410524384,0.1129846074970361,0.6772063844584939,-0.7390890832564259,-0.7163425983118602,1.4895589663711886,0.11059265301494237,-1.5410768892897382,-0.5651447057617472,-0.7390890832564259,-0.5651447057617472,0.04392819511308728,-0.5651447057617472,-0.3037838135264749,-2.345676415546862,1
153,2.756872284158849,-0.35730929948251744,2.756872284158849,-0.4567817251767461,1.698973782124587,1.321025758836491,-0.2759732537056354,-0.5455977721075551,-1.2097787411231664,1.9370513393945072,2.4663639068588203,2.756872284158849,0.09793507197922986,0.9840372202116646,-1.2097787411231664,0.9840372202116646,-0.48022998786478055,0.9840372202116646,-2.851154121657547,0.11375856442887007,1
154,1.7574846451799941,1.1651007095463133,1.7574846451799941,1.4862550644574979,1.7825127064670747,-0.6715922850521331,0.02032033017640096,-0.9455823161587805,0.9790900591374176,-1.142745329967936,-1.9524284098194022,1.7574846451799941,0.9334283897242394,2.159806884149587,0.9790900591374176,2.159806884149587,-0.46631351095600143,2.159806884149587,-1.3375056121784676,0.5596144374512143,0
155,2.4217581949166282,0.5255830226427382,2.4217581949166282,-0.36421823710725576,1.4747560794705359,1.3873691875244922,0.7906460809192501,-0.24724154172777307,-1.107010549188347,0.4871072983325722,2.255747390833665,2.4217581949166282,0.010719091951598248,0.8256456538029066,-1.107010549188347,0.8256456538029066,-0.417802462880365,0.8256456538029066,-2.516726877379269,-0.6003372900115526,1
156,2.336885260365964,1.9382656624605858,2.336885260365964,-0.11628744677731577,2.2491725602803534,1.1283939750982508,-0.3642998306807105,-2.011945581429416,0.9990919575040703,0.7761688570199854,-1.9863692780476072,2.336885260365964,0.6376997057077409,2.606743412546214,0.9990919575040703,2.606743412546214,-0.5923385690600171,2.606743412546214,-1.8614970283365473,-1.2911318413284165,0
157,1.7640621241460892,0.4304204636258942,1.7640621241460892,-0.5673304168507086,1.027718138803609,-0.11280109751393792,1.2483023619842055,-1.4971816074284408,-0.9228034705924545,-1.74730783368284,1.8776035847722587,1.7640621241460892,1.1139039921320955,0.49947580763120925,-0.9228034705924545,0.49947580763120925,-0.2936818372121763,0.49947580763120925,-1.8651749735176697,-1.4970040829214608,1
158,3.637259981706811,-0.3904476645679039,3.637259981706811,-0.9418024313623408,2.4551681152314164,-0.7755912756122596,-1.345467550257291,1.7408716712680723,-1.0614841526562464,0.24649704085335453,2.1773647146392987,3.637259981706811,1.7638108691333305,1.7663777537437475,-1.0614841526562464,1.7663777537437475,-0.6825117310214147,1.7663777537437475,-3.615010005864017,0.3756469663412548,1
159,2.9421259157530004,-0.5915674175755771,2.9421259157530004,-0.5712866436676226,1.9409247166271013,-1.107032013894462,1.383813271575631,-0.5292200555844038,-0.9712921648344799,-0.8943149453936974,1.9881353403820232,2.9421259157530004,-1.4489713211254815,1.3301456021306863,-0.9712921648344799,1.3301456021306863,-0.5417629746622427,1.3301456021306863,-2.9550327017511377,1.021244342470251,1
160,2.6142399490097548,-1.148339864487046,2.6142399490097548,1.918906460520656,2.4885247649653226,0.6429734999120711,1.5611269187274033,0.7216272804052007,1.048620579436322,0.30856046037559604,-2.08307407061172,2.6142399490097548,-1.2498310519727378,2.855670216964798,1.048620579436322,2.855670216964798,-0.6563219734643917,2.855670216964798,-2.1013690543057266,0.8052616223316421,0
161,2.5783331824254425,-0.9126187063244992,2.5783331824254425,0.1640595094455229,1.4220438666793607,1.3048722411224842,-0.5661480657348984,-0.41973287417672933,-1.549101416005385,-1.2899760599331027,3.147725782121265,2.5783331824254425,-0.42496392930497084,0.5546181136071757,-1.549101416005385,0.5546181136071757,-0.4109087892317339,0.5546181136071757,-2.7810692362729537,1.0850001784958543,1
162,1.647817693899892,-1.401010744749106,1.647817693899892,-1.2636557701944633,1.0713561702176357,-0.8376061633755449,-0.6388984284935131,-1.0670879335517554,-0.5833165390749875,0.21891560571421567,1.1926862366439321,1.647817693899892,0.4266475650334465,0.7105593714782737,-0.5833165390749875,0.7105593714782737,-0.2998311302974361,0.7105593714782737,-1.6658307617727077,-0.5526259515365095,1
163,2.8312369990691164,0.8906890388194992,2.8312369990691164,1.0300792287836662,2.645846405581795,-0.19008785241645693,0.9128767159887251,-1.2602635297952218,1.0124389087912842,0.3965825483296906,-2.00783903738144,2.8312369990691164,1.1322421096910005,2.9848190596305506,1.0124389087912842,2.9848190596305506,-0.6995243838320198,2.9848190596305506,-2.309592994322587,-0.04014627959462469,0
164,2.02705043794053,-0.2955922122874872,2.02705043794053,0.13257804012909577,1.4539918542892625,-3.071968693292386,1.3834860981830308,-1.6639630804101706,-0.3770460794184592,-0.3635777803094437,0.7814552251742086,2.02705043794053,0.780899121647734,1.1722288564809336,-0.3770460794184592,1.1722288564809336,-0.3999955121279014,1.1722288564809336,-1.9558109557750125,-0.011057769960059602,2
165,3.5382583947988806,0.43183756114822314,3.5382583947988806,0.8773721016345883,3.2177595769593688,0.7110225675881069,0.5994667467162986,0.5150747652657512,1.0430156408190001,1.4056097421787148,-2.0616790283118163,3.5382583947988806,-0.21568710146102643,3.5356007775819447,1.0430156408190001,3.5356007775819447,-0.8538726927400389,3.5356007775819447,-2.9473084724411254,1.0538342498224524,0
166,3.492368232551992,-0.48389805283099036,3.492368232551992,-0.19937044906237125,3.2378329381713247,0.904958545850794,-0.5358907745618056,-0.59769550857728,1.184158604159189,0.46242865378124826,-2.3464093015947327,3.492368232551992,-0.291724521206104,3.62516715141598,1.184158604159189,3.62516715141598,-0.8569520622374146,3.62516715141598,-2.866659121821028,0.5746748919057247,0
167,1.4446154048617612,-0.3462561643178939,1.4446154048617612,0.4998214020994686,1.073777441401867,0.678274423375265,0.4070818366435598,-0.11131165166691892,-0.1747081482020426,1.6844525268916817,0.3676235017792835,1.4446154048617612,1.4218706135541417,0.9177133647108041,-0.1747081482020426,0.9177133647108041,-0.29366625945373764,0.9177133647108041,-1.36806235946414,-1.1255717636857283,1
168,1.792315306836116,-1.3161914877000758,1.792315306836116,0.3588793918658765,1.8151826947399932,0.7153981573156128,-0.4078106733439026,-0.49422369377747627,0.9918457941196664,2.2614657874632105,-1.9777343983860116,1.792315306836116,-1.6583714956602953,2.196789997821697,0.9918457941196664,2.196789997821697,-0.47494674599474085,2.196789997821697,-1.3658364614226266,-0.04275643442541434,0
169,1.4784705132762546,-0.42790012826133184,1.4784705132762546,1.2753090722857483,1.5461157019452303,0.11293035700401505,-0.3082291964389672,1.724171585486068,0.9402441879761373,1.1042841202982732,-1.8772542828921281,1.4784705132762546,0.23800729292466827,1.919003480191517,0.9402441879761373,1.919003480191517,-0.40295197888840806,1.919003480191517,-1.0931870201957405,-0.07370623037632748,0
170,2.054794535111371,-0.42282546460998194,2.054794535111371,1.2179645334282132,2.005259905562721,0.6596569904723545,0.576569868538867,0.10131659585120532,0.9475330857369276,0.49870634950488657,-1.885627854953094,2.054794535111371,-0.5505099697454077,2.3525288973066028,0.9475330857369276,2.3525288973066028,-0.5271542064226258,2.3525288973066028,-1.6178539024281529,1.2466008438453324,0
171,1.7791020621357954,0.5107397092913456,1.7791020621357954,0.5415386460946139,1.7985988499477197,-1.1357836361867177,-0.5809738008921022,1.293654549485044,0.9765207356985409,1.1183168615706052,-1.9470179276168043,1.7791020621357954,-1.208886748019301,2.1735790972261397,0.9765207356985409,2.1735790972261397,-0.4707120928089474,2.1735790972261397,-1.357965127496246,1.348197326686374,0
172,0.6982340938619578,1.553025381091981,0.6982340938619578,-0.9295498696831309,0.9071315965344734,-1.454499360121723,-1.526007580625003,-0.7818063048063219,0.8868642637708858,1.411240016170022,-1.778295015151057,0.6982340938619578,1.691173873112641,1.2939929403576202,0.8868642637708858,1.2939929403576202,-0.23082329666194357,1.2939929403576202,-0.39481950458481613,0.9546262598998686,0
173,1.9354470127778318,0.05368417378893508,1.9354470127778318,0.871662312229134,1.0640131173530099,-1.4993414398689362,0.9657084421153067,0.03572920279149453,-1.1714938366938676,0.20402005516630423,2.3802814946511757,1.9354470127778318,-1.188249577204689,0.40875677731258364,-1.1714938366938676,0.40875677731258364,-0.30766067696225374,0.40875677731258364,-2.0900045375409535,0.03536959657490095,1
174,1.2990886457253066,0.44130006809598615,1.2990886457253066,-0.7359321557860565,0.5945521461198767,1.3393721743279339,-0.27701752855547196,0.4597648532001103,-1.0856706580032012,-0.48402254375364234,2.2004928199501177,1.2990886457253066,-0.2989101367923116,0.012261225273607469,-1.0856706580032012,0.012261225273607469,-0.17911072084268806,0.012261225273607469,-1.4849369246029698,-0.21056288693846303,1
175,0.9114356172460263,-0.04351550684934591,0.9114356172460263,0.9171450692783426,0.27809204694005835,-0.08189548211925052,0.15475228323018217,1.3077613205061525,-1.1096567869504759,2.031496430143628,2.2445545457404092,0.9114356172460263,0.2296884514592086,-0.2960496254971735,-1.1096567869504759,-0.2960496254971735,-0.09382221879970255,-0.2960496254971735,-1.1372643224796823,0.6825693646985798,1
176,2.7063328982974406,2.5671903602558728,2.7063328982974406,0.10817952949021797,2.5800183645860497,0.002032238615010483,-0.37139140220679895,-1.7312602176254837,1.0951434898199994,-0.33611064037494587,-2.1757526940648364,2.7063328982974406,-0.6118992221832993,2.9646582862218214,1.0951434898199994,2.9646582862218214,-0.6803194181280344,2.9646582862218214,-2.1727665003455674,-0.05487079435371141,0
177,1.8395009307194685,1.6912435042483134,1.8395009307194685,-0.993344221398782,0.8907209094717602,-1.0299142642904757,0.23100927108141445,1.1468764879428632,-1.4150835168742102,0.2800944538180061,2.8697634495791333,1.8395009307194685,-1.3322748840070155,0.1243708193490326,-1.4150835168742102,0.1243708193490326,-0.26480380651411406,0.1243708193490326,-2.06913818295481,-0.35319225385829744,1
178,2.371018986652573,0.32768336777147933,2.371018986652573,-0.3165431925639409,2.298963929882158,0.30009083277948895,-0.060939354145697476,-0.8910445788671868,1.0560743692418464,0.0604011473803207,-2.100744871201894,2.371018986652573,-0.5351349694001569,2.681932730373625,1.0560743692418464,2.681932730373625,-0.6048695822769404,2.681932730373625,-1.877060330620615,0.7432753771213704,0
179,1.844995214973886,1.2660003458860385,1.844995214973886,-0.3438828838506004,0.9644634794504859,-0.4084298479056337,0.7798311166976174,1.0333317239477575,-1.2414280409023806,-1.2859163101696582,2.520122834097734,1.844995214973886,0.02494004517511875,0.2804872539453293,-1.2414280409023806,0.2804872539453293,-0.2818726549487449,0.2804872539453293,-2.0265281752034743,1.164878814191384,1
180,0.2947669207618635,0.3799640666081507,0.2947669207618635,0.23213410252965824,0.6124611592653944,-0.16203467060820587,0.07470432745162935,-1.9827628054559636,0.9487347191756144,-1.1867327648931165,-1.9073009710915185,0.2947669207618635,-1.3260068635937752,1.0491332798581094,0.9487347191756144,1.0491332798581094,-0.1500017316712685,1.0491332798581094,-0.009146283134929831,-0.37449761609967813,0
181,1.921043516027209,-0.16855532469128853,1.921043516027209,0.8130973301270582,1.8844987882907813,1.295379410366382,0.3507054977704499,1.1510119672876804,0.9102943567389151,-0.8846779705804485,-1.8121010653024725,1.921043516027209,-1.7463502048464392,2.2207946530370664,0.9102943567389151,2.2207946530370664,-0.4950769342004743,2.2207946530370664,-1.5058412778180827,0.5135059355800053,0
182,2.0294289267490195,0.8390691372153833,2.0294289267490195,-0.12440943276692386,1.9857415586758105,1.766185023247018,-0.7645951519693401,-1.0027605867433482,0.9489386336385207,-0.9974640646995219,-1.8887357729938317,2.0294289267490195,2.0387030045602623,2.3349597596893252,0.9489386336385207,2.3349597596893252,-0.52184570198175,2.3349597596893252,-1.5942883566084314,0.37997696433093275,0
183,3.609306644216047,-0.40754830289604327,3.609306644216047,-1.4514630525535281,3.2431258884103076,0.9768711180050071,0.26017769647702343,0.06033617591276597,0.9657460076478811,-1.6885218459624487,-1.9052992010987047,3.609306644216047,-0.40397523298967253,3.520604764995448,0.9657460076478811,3.520604764995448,-0.8620309909222684,3.520604764995448,-3.0334287884587483,-0.592105069957936,0
184,0.8340122318522032,1.1037452704086796,0.8340122318522032,0.8561046196186984,1.0210176455259814,-0.33914755097275257,-0.349105668388578,1.5743801142035325,0.9028824488367738,0.558087062637401,-1.8090665145056142,0.8340122318522032,2.26167262118856,1.4086499056309172,0.9028824488367738,1.4086499056309172,-0.2613931984594304,1.4086499056309172,-0.5145050368924369,-1.3372997974480174,0
185,0.39468797598337035,-1.6652290174669278,0.39468797598337035,-0.925632240234234,0.009673948493486052,0.1560948277934573,-0.9884411336937178,-0.769498741442315,-0.7576785530089891,-0.30136068639636604,1.5301015041970516,0.39468797598337035,-0.6577845722962287,-0.3708629742551283,-0.7576785530089891,-0.3708629742551283,-0.015266605405191137,-0.3708629742551283,-0.568499369570103,-0.14286718842399834,1
186,0.8346043706129189,0.42920298814410457,0.8346043706129189,0.25730577938523896,0.2931918238293179,-0.9029016504929558,0.46239895187286845,0.06429892358723922,-0.9196650330862446,-0.559226393650516,1.8611159858131987,0.8346043706129189,-0.26568500565777586,-0.18664565502090144,-0.9196650330862446,-0.18664565502090144,-0.09473949214021095,-0.18664565502090144,-1.0149414370557441,-0.4210534360898811,1
187,2.7387281835216486,-3.3771057861947646,2.7387281835216486,0.9815155060834385,2.615359922012691,0.2608690038501675,0.6641204785501027,1.001449414076964,1.1194093371970175,1.9664266326037694,-2.2242639453819137,2.7387281835216486,-1.2743137238958542,3.0099141138756544,1.1194093371970175,3.0099141138756544,-0.6894839155499594,3.0099141138756544,-2.195714775371991,0.443526053531816,0
188,3.5940544916770705,0.18772075916280864,3.5940544916770705,-0.006590320365977081,3.2264843841785815,-0.09841051145493054,0.45172709679032913,-0.40622649860140997,0.9543157884331606,-0.6913092760493523,-1.8824483117678927,3.5940544916770705,-0.9982410914372192,3.4992928569285486,0.9543157884331606,3.4992928569285486,-0.8577157125069048,3.4992928569285486,-3.022625934117215,0.840947237260343,0
189,2.1822592730032597,-0.9660176526437028,2.1822592730032597,-0.8616728366332779,2.119419661392717,-0.9979297468914112,0.25103618583802223,-1.880728861374374,0.9807052873916727,1.182563046691744,-1.9510343951955793,2.1822592730032597,0.7191796058708729,2.4760435980276996,0.9807052873916727,2.4760435980276996,-0.5575118860452632,2.4760435980276996,-1.7252372744967375,-0.16517661324044344,0
190,1.7908777100648507,0.694407362648092,1.7908777100648507,-0.1639405194524832,1.7906628966279072,0.3829515435164014,-0.5031706752538574,-0.5147077769384717,0.933333243256289,-0.28236669588411484,-1.859919800060402,1.7908777100648507,-0.18980408670292015,2.144493760822286,0.933333243256289,2.144493760822286,-0.469284135283801,2.144493760822286,-1.3805717784229568,0.8474930643317998,0
191,2.186636223710921,-1.1809762018178098,2.186636223710921,0.5483207177540008,1.3177953030273961,-1.8632412659508995,-0.2958733999528531,-0.7603093729610275,-1.034019865181594,0.13732513272377617,2.1061895098614967,2.186636223710921,1.7900129821740371,0.7152916842164335,-1.034019865181594,0.7152916842164335,-0.37408334924939046,0.7152916842164335,-2.281843600412357,1.3820592331113362,1
192,1.2423615126894254,-1.6931164525930085,1.2423615126894254,0.5981007088998611,0.5753711702248111,-1.6610992963384636,2.151047396691505,-0.6038197572692605,-1.0212928210347274,-0.5099883411470878,2.0702306578131515,1.2423615126894254,1.1871753171548851,0.026583926428336797,-1.0212928210347274,0.026583926428336797,-0.17284243476115285,0.026583926428336797,-1.4154397830611503,0.9461717435598035,1
193,2.489229144425956,-0.768629108563657,2.489229144425956,0.28071037617865346,2.369421470808576,0.4940455280742255,0.5711455549099501,-0.2969679838158639,0.9982159310770947,-0.9790130949382934,-1.9829386478728201,2.489229144425956,-1.1246720962563157,2.7188863565712156,0.9982159310770947,2.7188863565712156,-0.6249133604798787,2.7188863565712156,-2.000954758114278,0.13237968613948534,0
194,-0.38581119274202313,0.8757528343358328,-0.38581119274202313,1.9792077657554243,0.03984614022377426,-2.216355452962216,-0.14713994676430203,0.222314620508882,0.8640167704329271,-0.3264622067923475,-1.7441442116091352,-0.38581119274202313,-0.9982646418272129,0.4705466185072939,0.8640167704329271,0.4705466185072939,0.0036328942142674282,0.4705466185072939,0.5895542905212111,-0.832093126995039,0
195,0.5560077240135377,1.1720318882282754,0.5560077240135377,1.3159293370529141,0.7979631448901948,1.2984914291573635,-0.34351033039962064,-0.6752476381441531,0.8954259238146751,0.16449942138464443,-1.7970920010892812,0.5560077240135377,-1.0572078564212153,1.1960777797036244,0.8954259238146751,1.1960777797036244,-0.20112050681154367,1.1960777797036244,-0.26249948684450275,0.08202107190950954,0
